model_name,condition,n_obs_total,n_assets,pooled_model_mean_SMAPE,equal_weight_asset_model_mean_SMAPE,pooled_CP_mean_SMAPE,equal_weight_asset_CP_mean_SMAPE,pooled_mean_advantage_vs_CP,equal_weight_asset_mean_advantage_vs_CP,pooled_median_advantage_vs_CP,equal_weight_asset_median_advantage_vs_CP,pooled_win_rate_vs_CP,equal_weight_asset_win_rate_vs_CP,pooled_mean_abs_error_model,equal_weight_asset_mean_abs_error_model,pooled_mean_abs_error_CP,equal_weight_asset_mean_abs_error_CP,pooled_mean_abs_error_advantage_vs_CP,equal_weight_asset_mean_abs_error_advantage_vs_CP,assets_positive,assets_negative
CP_REPO_OPS_R,stable_low_dispersion,68968,10,88.53098952713783,88.60540424594733,79.91610745758304,80.15405136141791,-8.621694920743028,-8.458071262193377,-0.2191378534511132,-0.2062876874536293,0.4109442060085836,0.4096202643061913,0.0018692215510181,0.0017849914099182,0.0006423459669195,0.0006177020358545,-0.0012268755840984,-0.0011672893740636,0,10
CP_REPO_RIDGE_OPS_R,all_observations,367248,10,100.99196609251356,100.9927192770013,100.86366051352246,100.864469325526,-0.1283055789910818,-0.1282499514753174,0.0,0.0,0.4124542543458371,0.4124586667622402,0.0005867128054831,0.0005866844322168,0.0005861095985985,0.0005860814836972,-6.03206884555233e-07,-6.029485196233795e-07,1,9
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,73457,10,93.58965249995477,93.58890252043076,93.56088920634404,93.5601466793833,-0.0287632936107034,-0.0287558410474571,2.8415131853586056e-15,2.8421709430404013e-15,0.4412785711368556,0.4412862173305892,0.0007566389203885,0.0007566196890339,0.0007565085518804,0.0007564891133133,-1.3036850809673662e-07,-1.3057572064886372e-07,1,9
CP_REPO_RIDGE_OPS_R,cluster_entry_strict,73266,10,93.54531298608566,93.53263034433309,93.51351872126948,93.50077666255066,-0.0317942648162028,-0.0318536817824123,2.8465932874772017e-15,2.8421709430404013e-15,0.4413370458329921,0.4413640483307738,0.0007576201633356,0.0007577065606301,0.0007574764161019,0.0007575629505833,-1.4374723372364917e-07,-1.436100466731909e-07,1,9
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,73455,10,98.05803312696392,98.05916133573926,97.78270322300334,97.78394318646994,-0.275329903960598,-0.2752181492693401,-0.0117726325264304,-0.0117750370673876,0.4026274589884963,0.402632508590699,0.0006192540116706,0.0006192319048933,0.0006171643472766,0.0006171429768059,-2.089664394049007e-06,-2.0889280874464337e-06,0,10
CP_REPO_RIDGE_OPS_R,cluster_exit_strict,73334,10,97.98732608931772,97.97240645068858,97.71189561215212,97.69701415215351,-0.2754304771656071,-0.2753922985350616,-0.0119431547575527,-0.0119438062319702,0.402759974909319,0.4027924030934556,0.0006192347328627,0.0006191628019035,0.0006171434139363,0.0006170716032702,-2.091318926389897e-06,-2.091198633286339e-06,0,10
CP_REPO_RIDGE_OPS_R,inflection_points,144886,10,91.26769000563412,92.085334297339,91.11849776564624,91.9402786618501,-0.1491922399879034,-0.145055635488896,-0.0045060332020056,-0.0043526976898846,0.4312079842082741,0.428277522311301,0.0006542757816667,0.0006400809048969,0.0006529679143698,0.000638809780927,-1.3078672970131092e-06,-1.2711239699234345e-06,0,10
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,68970,10,119.8478354247997,122.96981551592714,119.60427233753938,122.74906256210409,-0.2435630872603207,-0.2207529538230526,0.0,0.0,0.3703059301145425,0.3610736600695338,0.0005691581569653,0.0005556655887679,0.0005686239436958,0.0005551224108426,-5.34213269499047e-07,-5.431779253534595e-07,2,8
CP_REPO_RIDGE_OPS_R,recent_spike_position,125358,10,111.53581234594328,105.30947122194416,111.5312633098087,105.29554362902309,-0.0045490361345897,-0.0139275929210951,0.017092692987551,0.0185958775441964,0.4044017932640916,0.4241859736405617,0.0006077921386972,0.0006465702113905,0.0006091827783179,0.0006480729005072,1.3906396207046124e-06,1.502689116709927e-06,5,5
CP_REPO_RIDGE_OPS_R,older_spike_position,108871,10,97.61803621956568,98.6075783451612,97.43444156272852,98.42605014902875,-0.183594656837157,-0.1815281961324351,-0.0082014092076654,-0.0082055421110444,0.4024855103746635,0.3993839805515009,0.0005724442450026,0.0005589227103299,0.0005701423444708,0.0005566876073936,-2.301900531863192e-06,-2.235102936330511e-06,0,10
CP_REPO_RIDGE_OPS_R,same_average_different_path,7396,10,117.38737237170368,112.251129531741,117.37318180795138,112.21175371896967,-0.0141905637523082,-0.0393758127713337,-0.0107707877459348,-0.0145366325125792,0.3670903190914008,0.3803610626335191,0.0005436771088765,0.0005423586341569,0.0005431003711606,0.0005415699959442,-5.76737715915711e-07,-7.886382127090726e-07,4,6
CP_REPO_RIDGE_OPS_R,recent_ramp_high_dispersion,24273,10,118.3766558257609,120.0295731110801,118.42814151699304,120.08678395816678,0.0514856912321573,0.0572108470866476,0.0159561267688604,0.0135494212269802,0.4043175544844065,0.397374142208041,0.0007912606945785,0.0007931941343005,0.0007926212482415,0.0007943646335,1.3605536629963022e-06,1.1704991995022006e-06,5,5
CP_REPO_RIDGE_OPS_R,entry_with_recent_spike,43747,10,94.878440545309,95.14776186148907,94.99398856513228,95.26764048996782,0.1155480198232646,0.1198786284787264,0.0307696378741447,0.0301543947089484,0.4641003954556884,0.4629820340862001,0.0008270662237376,0.000821065227314,0.0008304363649765,0.00082438172085,3.3701412388913163e-06,3.316493536081522e-06,8,2
CP_REPO_RIDGE_OPS_R,entry_without_recent_spike,29710,10,91.69195439762852,91.34687948378846,91.45069743088432,91.1003900671519,-0.2412569667441872,-0.2464894166365408,-0.0584080343247363,-0.0601693781752761,0.4076741837765062,0.4081961036951008,0.0006529370274362,0.0006599470629068,0.0006476522732027,0.000654566307464,-5.284754233491766e-06,-5.380755442769047e-06,1,9
CP_REPO_RIDGE_OPS_R,same_average_recent_front_loaded,14331,10,93.75765347680246,93.7838884277078,93.68336123788056,93.70714525852046,-0.0742922389219244,-0.0767431691873432,0.0018031532114085,0.0017366255828424,0.4309538762124066,0.4306350674838756,0.0006163675239499,0.0006168248085797,0.0006156989960013,0.0006161229138632,-6.685279486208651e-07,-7.018947164849605e-07,1,9
CP_REPO_RIDGE_OPS_R,same_average_back_loaded,15559,10,115.64836817624312,110.1583013941308,115.58379315439636,110.08150215899892,-0.0645750218467586,-0.076799235131877,-0.0090248392290735,-0.0098125418284524,0.3611414615335175,0.3764910246148474,0.0005282920546788,0.0005521159166077,0.0005277712465663,0.000551362993687,-5.208081124691688e-07,-7.529229207544386e-07,3,7
CP_REPO_RIDGE_OPS_R,stable_low_dispersion,68968,10,80.06889108454939,80.30216833587787,79.91610745758304,80.15405136141791,-0.1527836269663806,-0.1481169744599579,-0.0010070835891843,-0.0009457590002568,0.4591259714650272,0.4571672335893019,0.0006434553362267,0.0006187489124821,0.0006423459669195,0.0006177020358545,-1.109369307158949e-06,-1.0468766275972138e-06,1,9
CP_REPO_LRPM,all_observations,367248,10,112.9996831175346,112.99969028011438,100.86366051352246,100.864469325526,-12.14005768016509,-12.13925569918182,-0.3459793138669442,-0.3460528122096237,0.343291181980569,0.3432968827215257,20505407.924960066,20504386.607375924,0.0005861095985985,0.0005860814836972,-20505407.92437395,-20504386.60678984,0,10
CP_REPO_LRPM,cluster_entry_loose,73457,10,107.85395810458743,107.85247756443457,93.56088920634404,93.5601466793833,-14.294141645074944,-14.293403588073376,-0.5712547325274495,-0.5713869674192384,0.3631103911131682,0.3631185780386181,94059206.96211556,94069242.10956456,0.0007565085518804,0.0007564891133133,-94059206.96135908,-94069242.10880812,0,10
CP_REPO_LRPM,cluster_entry_strict,73266,10,107.82132793777556,107.80986519127012,93.51351872126948,93.50077666255066,-14.308884759923288,-14.310161231741567,-0.5779973773392155,-0.5780192835789512,0.3632244151448148,0.3632384303949695,91629804.86085974,91541637.49292415,0.0007574764161019,0.0007575629505833,-91629804.86010233,-91541637.49216664,0,10
CP_REPO_LRPM,cluster_exit_loose,73455,10,111.00971764940287,111.01010771939072,97.78270322300334,97.78394318646994,-13.229682593056406,-13.228833244546362,-0.4679114312143345,-0.4680070013595988,0.3408345245388333,0.3408398868221474,7632.564185704659,7633.446476132884,0.0006171643472766,0.0006171429768059,-7632.563568540314,-7633.445858989909,0,10
CP_REPO_LRPM,cluster_exit_strict,73334,10,110.9477431951411,110.93137625464875,97.71189561215212,97.69701415215351,-13.238520152080811,-13.237030814120796,-0.4721893305571786,-0.4719928130868924,0.3410014454414051,0.3410458423846231,7645.157800915489,7646.8301022151745,0.0006171434139363,0.0006170716032702,-7645.157183772078,-7646.829485143571,0,10
CP_REPO_LRPM,inflection_points,144886,10,104.7974825775174,105.70854536132148,91.11849776564624,91.9402786618501,-13.683550948688245,-13.773595313907771,-0.5425628868928655,-0.5219400391368909,0.360669767955496,0.3574622516152115,46904059.3151287,44733316.03865733,0.0006529679143698,0.000638809780927,-46904059.31447574,-44733316.03801853,0,10
CP_REPO_LRPM,high_within_block_dispersion,68970,10,130.81166243307692,133.59258346030603,119.60427233753938,122.74906256210409,-11.208575341728968,-10.845208036771083,-0.0681876060473889,-0.0640372983263673,0.3138031027983181,0.3050921162754682,4469578.334999332,4195347.117811789,0.0005686239436958,0.0005551224108426,-4469578.334430708,-4195347.117256666,0,10
CP_REPO_LRPM,recent_spike_position,125358,10,122.29856583207624,116.74040725461523,111.5312633098087,105.29554362902309,-10.770138018787168,-11.447365433748114,-0.2525065531661812,-0.2828002917404731,0.3299589974313565,0.3454822001382905,58356297.15073031,63433578.67733703,0.0006091827783179,0.0006480729005072,-58356297.15012114,-63433578.67668896,0,10
CP_REPO_LRPM,older_spike_position,108871,10,109.86833741048557,110.8104244953836,97.43444156272852,98.42605014902875,-12.43842633835167,-12.389393179662587,-0.3466846010333927,-0.338127849016703,0.3459598974933637,0.3430404435393763,1078944.5658198951,1032959.2653492448,0.0005701423444708,0.0005566876073936,-1078944.5652497525,-1032959.2647925568,0,10
CP_REPO_LRPM,same_average_different_path,7396,10,127.54569355425352,123.3393788733658,117.37318180795138,112.21175371896967,-10.17251174630211,-11.127625154396124,-0.0798446963122745,-0.1077611996214557,0.3173336938885884,0.3299653585214532,3296.296364188743,7788.945240644163,0.0005431003711606,0.0005415699959442,-3296.295821088372,-7788.944699074166,0,10
CP_REPO_LRPM,recent_ramp_high_dispersion,24273,10,131.24154133551488,132.89415469392398,118.42814151699304,120.08678395816678,-12.813399818521813,-12.80737073575724,-0.1023918104312017,-0.0923688900002532,0.3288839451242121,0.3213209781567544,9376062.71840795,8749018.660196764,0.0007926212482415,0.0007943646335,-9376062.71761533,-8749018.659402402,0,10
CP_REPO_LRPM,entry_with_recent_spike,43747,10,108.78252975395915,109.0751269796268,94.99398856513228,95.26764048996782,-13.79034963906315,-13.809305626759128,-0.4001612095629461,-0.3949417662132193,0.371956934189773,0.3706697601100661,157651209.81898254,155733664.3319971,0.0008304363649765,0.00082438172085,-157651209.81815216,-155733664.33117276,0,10
CP_REPO_LRPM,entry_without_recent_spike,29710,10,106.48667443450178,106.1157152479869,91.45069743088432,91.1003900671519,-15.035977003617464,-15.015325180834992,-0.8905818757800511,-0.9107723906436372,0.3500841467519354,0.3512255386448806,422069.6689698262,427382.5393479659,0.0006476522732027,0.000654566307464,-422069.6683221738,-427382.5386933996,0,10
CP_REPO_LRPM,same_average_recent_front_loaded,14331,10,106.47314447616914,106.60463303894122,93.68336123788056,93.70714525852046,-12.78978323828862,-12.89748778042076,-0.5534472434647665,-0.5482783597614128,0.3575465773498011,0.3566519774943316,721543.6583582257,691666.462874944,0.0006156989960013,0.0006161229138632,-721543.6577425265,-691666.462258821,0,10
CP_REPO_LRPM,same_average_back_loaded,15559,10,125.274290481899,120.34123786521648,115.58379315439636,110.08150215899892,-9.693616480256718,-10.261703706935354,-0.1521094678674904,-0.1659678036263344,0.3137091072691047,0.3280161414799036,1566.915571458603,1972.4593015872656,0.0005277712465663,0.000551362993687,-1566.9150436873558,-1972.458750224272,0,10
CP_REPO_LRPM,stable_low_dispersion,68968,10,94.10823797589492,94.69300654881889,79.91610745758304,80.15405136141791,-14.19213051831189,-14.538955187400973,-1.1306747360357186,-1.102045200836858,0.3767834357963113,0.3734538043689618,5042915.175878807,4730316.13409579,0.0006423459669195,0.0006177020358545,-5042915.175236463,-4730316.13347809,0,10
CP_REPO_RECENT_SLOPE,all_observations,367248,10,101.07345758607232,101.07408220263471,100.86366051352246,100.864469325526,-0.2097970725498507,-0.2096128771087027,0.0,0.0,0.4134045658519583,0.4134145899108817,0.0005857162064942,0.0005856869545517,0.0005861095985985,0.0005860814836972,3.933921043120044e-07,3.945291454172905e-07,4,6
CP_REPO_RECENT_SLOPE,cluster_entry_loose,73457,10,93.308228708458,93.3074796434932,93.56088920634404,93.5601466793833,0.252660497886049,0.252667035890084,0.0590143897678213,0.0590280505061935,0.4600922988959527,0.4601003788699269,0.0007510467287565,0.0007510308993596,0.0007565085518804,0.0007564891133133,5.461823123856467e-06,5.458213953671074e-06,7,3
CP_REPO_RECENT_SLOPE,cluster_entry_strict,73266,10,93.25924565304676,93.24675081237802,93.51351872126948,93.50077666255066,0.2542730682226999,0.2540258501726396,0.058589108190854,0.0585134770521314,0.4600769797723364,0.4601073581353625,0.00075202427021,0.000752108197305,0.0007574764161019,0.0007575629505833,5.452145891896365e-06,5.454753278404539e-06,7,3
CP_REPO_RECENT_SLOPE,cluster_exit_loose,73455,10,98.4937536372565,98.49482017392852,97.78270322300334,97.78394318646994,-0.7110504142531575,-0.7108769874586067,-0.2886981635217649,-0.2887571296499353,0.3686066299094684,0.3686107813828072,0.0006267250449588,0.0006267015449082,0.0006171643472766,0.0006171429768059,-9.56069768221619e-06,-9.558568102339005e-06,1,9
CP_REPO_RECENT_SLOPE,cluster_exit_strict,73334,10,98.42278585117232,98.40800154205084,97.71189561215212,97.69701415215351,-0.7108902390201928,-0.710987389897309,-0.2900113760734187,-0.2899496015551598,0.3687375569313006,0.3687680936698433,0.0006267187210145,0.0006266483072389,0.0006171434139363,0.0006170716032702,-9.575307078208833e-06,-9.576703968714423e-06,1,9
CP_REPO_RECENT_SLOPE,inflection_points,144886,10,91.38876896630988,92.19905880830257,91.11849776564624,91.9402786618501,-0.2702712006636322,-0.2587801464524717,-0.0274437310169506,-0.0264326870749272,0.4308835912372486,0.4281843554229746,0.0006549104805306,0.0006407398257352,0.0006529679143698,0.000638809780927,-1.9425661608554583e-06,-1.930044808218132e-06,1,9
CP_REPO_RECENT_SLOPE,high_within_block_dispersion,68970,10,119.75328290196768,122.83979805309929,119.60427233753938,122.74906256210409,-0.1490105644283048,-0.0907354909952064,-0.0003647007674388,-0.0003425028857606,0.3673336233144845,0.3587547091392435,0.0005670459261389,0.000554079093087,0.0005686239436958,0.0005551224108426,1.578017556929983e-06,1.043317755567464e-06,1,9
CP_REPO_RECENT_SLOPE,recent_spike_position,125358,10,111.40132024889076,105.19078580880812,111.5312633098087,105.29554362902309,0.1299430609179206,0.1047578202149636,0.0697458838004743,0.0758809585334111,0.4123071523157676,0.4327763575689101,0.0006036288919295,0.0006419529595314,0.0006091827783179,0.0006480729005072,5.553886388425974e-06,6.119940975830507e-06,7,3
CP_REPO_RECENT_SLOPE,older_spike_position,108871,10,97.79419853647964,98.7910578589692,97.43444156272852,98.42605014902875,-0.3597569737511035,-0.3650077099404399,-0.0227692829126808,-0.0229232776106068,0.4100541007247109,0.4064742910007513,0.0005695720813711,0.0005558924255159,0.0005701423444708,0.0005566876073936,5.702630996967931e-07,7.951818777008643e-07,3,7
CP_REPO_RECENT_SLOPE,same_average_different_path,7396,10,117.6743661589854,112.60458823349045,117.37318180795138,112.21175371896967,-0.3011843510340277,-0.3928345145207365,-0.1679899707195492,-0.2128955748924365,0.3432936722552731,0.3535172546977337,0.000550841735354,0.0005491096926628,0.0005431003711606,0.0005415699959442,-7.741364193434195e-06,-7.539696718609128e-06,2,8
CP_REPO_RECENT_SLOPE,recent_ramp_high_dispersion,24273,10,117.46385926224902,119.16335933815807,118.42814151699304,120.08678395816678,0.9642822547440564,0.9234246200086806,0.2562913315727765,0.22521250221059,0.4398714621184031,0.4314363995166788,0.000775787199537,0.0007791844094242,0.0007926212482415,0.0007943646335,1.6834048704542584e-05,1.518022407578417e-05,7,3
CP_REPO_RECENT_SLOPE,entry_with_recent_spike,43747,10,94.60297103337533,94.8653756073714,94.99398856513228,95.26764048996782,0.3910175317569656,0.4022648825964296,0.1137147545167605,0.1117032066124721,0.4724666834297208,0.4713551878341055,0.0008205025903816,0.0008146727240855,0.0008304363649765,0.00082438172085,9.93377459491152e-06,9.708996764552874e-06,8,2
CP_REPO_RECENT_SLOPE,entry_without_recent_spike,29710,10,91.40176312487814,91.05886781013515,91.45069743088432,91.1003900671519,0.0489343060061773,0.0415222570167512,0.0,0.0,0.4418714237630427,0.4429674358899006,0.0006487752518629,0.0006555067010736,0.0006476522732027,0.000654566307464,-1.1229786601975664e-06,-9.403936096617268e-07,6,4
CP_REPO_RECENT_SLOPE,same_average_recent_front_loaded,14331,10,93.63396737840014,93.65246929731822,93.68336123788056,93.70714525852046,0.0493938594803901,0.0546759612022277,0.0384856818812787,0.0366132999319041,0.4473518944944525,0.4472848652598596,0.0006157802633619,0.0006161991619917,0.0006156989960013,0.0006161229138632,-8.126736066771822e-08,-7.624812847654052e-08,4,6
CP_REPO_RECENT_SLOPE,same_average_back_loaded,15559,10,116.17996954321768,110.7216577009558,115.58379315439636,110.08150215899892,-0.596176388821295,-0.6401555419568737,-0.2324818507629728,-0.2538331974639547,0.3196220836814705,0.3322089799179161,0.0005315919466179,0.0005570570018277,0.0005277712465663,0.000551362993687,-3.8207000515461965e-06,-5.694008140735889e-06,1,9
CP_REPO_RECENT_SLOPE,stable_low_dispersion,68968,10,80.22106280673185,80.46039410714748,79.91610745758304,80.15405136141791,-0.304955349148822,-0.3063427457295472,-0.0142118689454634,-0.0133371780011891,0.470464563275722,0.4680989816463803,0.000643203068599,0.0006183289964963,0.0006423459669195,0.0006177020358545,-8.571016794941749e-07,-6.269606417499183e-07,5,5
CP_REPO_HAAR_SHAPE,all_observations,367248,10,101.11778310439216,101.1184541588608,100.86366051352246,100.864469325526,-0.2541225908697004,-0.2539848333348165,0.0013191349107726,0.0013194151420634,0.4104310983313728,0.4104339320322923,0.0005843838503106,0.0005843556635076,0.0005861095985985,0.0005860814836972,1.725748287879223e-06,1.7258201895382008e-06,0,10
CP_REPO_HAAR_SHAPE,cluster_entry_loose,73457,10,93.34436644659884,93.34360235202185,93.56088920634404,93.5601466793833,0.2165227597452278,0.2165443273614395,0.0227174670640844,0.0227227257370159,0.4451583919844262,0.4451651840184471,0.0007481536861368,0.0007481347700917,0.0007565085518804,0.0007564891133133,8.354865743580391e-06,8.35434322154421e-06,8,2
CP_REPO_HAAR_SHAPE,cluster_entry_strict,73266,10,93.30295107300526,93.2903168454846,93.51351872126948,93.50077666255066,0.2105676482642168,0.2104598170660589,0.0222530844623356,0.0222185130310368,0.445308874512052,0.4453290247628641,0.0007491417741497,0.0007492314215141,0.0007574764161019,0.0007575629505833,8.33464195221446e-06,8.33152906925654e-06,8,2
CP_REPO_HAAR_SHAPE,cluster_exit_loose,73455,10,98.63144861117628,98.6323466111836,97.78270322300334,97.78394318646994,-0.8487453881729543,-0.8484034247136917,0.0,0.0,0.4103192430739908,0.4103231159746591,0.0006176349529213,0.0006176133910072,0.0006171643472766,0.0006171429768059,-4.706056447514415e-07,-4.704142013526793e-07,0,10
CP_REPO_HAAR_SHAPE,cluster_exit_strict,73334,10,98.56209742597528,98.54691022724776,97.71189561215212,97.69701415215351,-0.8502018138231506,-0.8498960750942363,0.0,0.0,0.4105735402405432,0.4106150894078304,0.0006176102929801,0.0006175382536223,0.0006171434139363,0.0006170716032702,-4.668790437199137e-07,-4.66650352073643e-07,0,10
CP_REPO_HAAR_SHAPE,inflection_points,144886,10,91.406067201101,92.22554370633546,91.11849776564624,91.9402786618501,-0.2875694354547607,-0.2852650444853566,0.0,0.0,0.4356666620653479,0.4324866930099406,0.0006519459739213,0.0006378754144948,0.0006529679143698,0.000638809780927,1.0219404484045144e-06,9.343664322185124e-07,0,10
CP_REPO_HAAR_SHAPE,high_within_block_dispersion,68970,10,119.93241058727666,123.05032628698844,119.60427233753938,122.74906256210409,-0.3281382497373116,-0.3012637248843461,0.0985754245835875,0.0925755315023153,0.3938813977091489,0.3829338712425417,0.0005522757566824,0.0005396058719602,0.0005686239436958,0.0005551224108426,1.634818701347631e-05,1.551653888234977e-05,3,7
CP_REPO_HAAR_SHAPE,recent_spike_position,125358,10,111.42001892764944,105.1751758603795,111.5312633098087,105.29554362902309,0.1112443821592427,0.1203677686435698,0.0466476550049623,0.0507573455455844,0.3957944447103496,0.4150714793958135,0.000602458544405,0.0006407949028309,0.0006091827783179,0.0006480729005072,6.724233912940861e-06,7.277997676267519e-06,8,2
CP_REPO_HAAR_SHAPE,older_spike_position,108871,10,97.98396362512736,98.96378522979644,97.43444156272852,98.42605014902875,-0.5495220623988499,-0.5377350807676868,5.681679088492922e-15,5.6843418860808026e-15,0.4163826914421655,0.4130441939246209,0.0005696293373012,0.0005561421720244,0.0005701423444708,0.0005566876073936,5.130071696309208e-07,5.454353692171348e-07,0,10
CP_REPO_HAAR_SHAPE,same_average_different_path,7396,10,116.93470463566584,111.75921982743684,117.37318180795138,112.21175371896967,0.4384771722855503,0.4525338915328293,0.0342156688520752,0.0461786654799169,0.3835857220118983,0.4020271443989516,0.0005351107770754,0.0005339618809999,0.0005431003711606,0.0005415699959442,7.989594085123773e-06,7.608114944264136e-06,9,1
CP_REPO_HAAR_SHAPE,recent_ramp_high_dispersion,24273,10,117.4790933364492,119.16444092532572,118.42814151699304,120.08678395816678,0.9490481805438784,0.922343032841046,0.2306838457432216,0.2013447333901334,0.4313434680509208,0.4236007477315542,0.0007635342132675,0.0007658825597159,0.0007926212482415,0.0007943646335,2.908703497399592e-05,2.8482073784096555e-05,8,2
CP_REPO_HAAR_SHAPE,entry_with_recent_spike,43747,10,94.46370980437,94.74126499057604,94.99398856513228,95.26764048996782,0.5302787607622678,0.5263754993917953,0.1038592304628591,0.1015842875976446,0.4589114682149633,0.4575688874006684,0.0008144164461949,0.000808619053436,0.0008304363649765,0.00082438172085,1.6019918781554463e-05,1.5762667414048485e-05,9,1
CP_REPO_HAAR_SHAPE,entry_without_recent_spike,29710,10,91.69617008603282,91.3488705478156,91.45069743088432,91.1003900671519,-0.2454726551484927,-0.2484804806636996,-0.0550438989836444,-0.0568333782043452,0.4249074385728711,0.4260465418156656,0.0006505839465117,0.0006575054409014,0.0006476522732027,0.000654566307464,-2.9316733090029603e-06,-2.939133437398747e-06,3,7
CP_REPO_HAAR_SHAPE,same_average_recent_front_loaded,14331,10,93.81798491497464,93.84578133313606,93.68336123788056,93.70714525852046,-0.1346236770941071,-0.1386360746156041,-0.0019108844040593,-0.0018403820157644,0.4256506873211918,0.4252625953267232,0.0006149773523946,0.0006155266679264,0.0006156989960013,0.0006161229138632,7.216436066656431e-07,5.962459367248541e-07,3,7
CP_REPO_HAAR_SHAPE,same_average_back_loaded,15559,10,115.65867029826804,110.18390907294511,115.58379315439636,110.08150215899892,-0.074877143871645,-0.1024069139461764,0.0012819996829483,0.0013938946937102,0.3714891702551577,0.3877448874791281,0.0005256676475079,0.0005495969686531,0.0005277712465663,0.000551362993687,2.1035990584342368e-06,1.7660250338448118e-06,4,6
CP_REPO_HAAR_SHAPE,stable_low_dispersion,68968,10,80.32444015117426,80.55819324984208,79.91610745758304,80.15405136141791,-0.4083326935912358,-0.4041418884241493,-0.0891347340493254,-0.0839712780126969,0.4393631829254147,0.4379209324124797,0.0006486480498497,0.0006237236740629,0.0006423459669195,0.0006177020358545,-6.3020829301952766e-06,-6.0216382084154745e-06,0,10
CP_REPO_OPS_C,all_observations,367248,10,101.47233170106462,101.47291045983684,100.86366051352246,100.864469325526,-0.6086711875421611,-0.6084411343108471,0.0,0.0,0.4081792140460942,0.408182839534847,0.0006101646095029,0.0006101360865836,0.0005861095985985,0.0005860814836972,-2.4055010904442503e-05,-2.4054602886466157e-05,0,10
CP_REPO_OPS_C,cluster_entry_loose,73457,10,93.70699380911668,93.70611317284688,93.56088920634404,93.5601466793833,-0.1461046027726104,-0.1459664934635964,0.0049689394875258,0.0049700897049998,0.4444913350667737,0.4444992052234894,0.0008089166672608,0.000808904511445,0.0007565085518804,0.0007564891133133,-5.240811538042162e-05,-5.24153981316945e-05,3,7
CP_REPO_OPS_C,cluster_entry_strict,73266,10,93.6666065504884,93.6538531363937,93.51351872126948,93.50077666255066,-0.1530878292189436,-0.1530764738430453,0.004675142443366,0.0046678793439037,0.4446810253050528,0.4447071181723599,0.0008099983330372,0.0008100188743306,0.0007574764161019,0.0007575629505833,-5.2521916935283216e-05,-5.245592374717761e-05,3,7
CP_REPO_OPS_C,cluster_exit_loose,73455,10,99.03415004382988,99.03493996035516,97.78270322300334,97.78394318646994,-1.251446820826539,-1.250996773885243,-0.0009995758056979,-0.0009997799674229,0.4061534272683956,0.4061581146024564,0.0006555289137853,0.0006555049949512,0.0006171643472766,0.0006171429768059,-3.836456650867362e-05,-3.836201814532405e-05,0,10
CP_REPO_OPS_C,cluster_exit_strict,73334,10,98.96567181867329,98.95042726126668,97.71189561215212,97.69701415215351,-1.2537762065211668,-1.2534131091131555,-0.0010530691077523,-0.0010531265504965,0.4063599421823438,0.4064046209979607,0.0006555460979665,0.0006555601990231,0.0006171434139363,0.0006170716032702,-3.8402684030140624e-05,-3.848859575290128e-05,0,10
CP_REPO_OPS_C,inflection_points,144886,10,91.80329379622916,92.6176613926776,91.11849776564624,91.9402786618501,-0.6847960305829227,-0.6773827308275119,-0.0003467286794236,-0.0003349298716379,0.4332026558811755,0.4300545555331682,0.0006874696404718,0.0006723179511505,0.0006529679143698,0.000638809780927,-3.4501726102040744e-05,-3.350817022346412e-05,0,10
CP_REPO_OPS_C,high_within_block_dispersion,68970,10,120.33604314984647,123.431470495572,119.60427233753938,122.74906256210409,-0.731770812307119,-0.6824079334679047,0.0547789179513866,0.0514447436152933,0.3900536465129766,0.3794586487836765,0.0006108061905313,0.0005947146064104,0.0005686239436958,0.0005551224108426,-4.218224683546103e-05,-3.959219556784077e-05,1,9
CP_REPO_OPS_C,recent_spike_position,125358,10,111.7328258119622,105.51660203354038,111.5312633098087,105.29554362902309,-0.2015625021535113,-0.2210584045172938,0.0313065437787414,0.0340631789509174,0.394637757462627,0.4137611739008162,0.0006210604897213,0.0006610671985088,0.0006091827783179,0.0006480729005072,-1.1877711403389383e-05,-1.2994298001585032e-05,2,8
CP_REPO_OPS_C,older_spike_position,108871,10,98.35005093059976,99.32881921162434,97.43444156272852,98.42605014902875,-0.9156093678712104,-0.9027690625955932,0.0,0.0,0.4137098033452434,0.4104003133071782,0.0005835535439939,0.000569780560948,0.0005701423444708,0.0005566876073936,-1.341119952315034e-05,-1.3092953554367033e-05,0,10
CP_REPO_OPS_C,same_average_different_path,7396,10,117.23871058668028,112.1434042546081,117.37318180795138,112.21175371896967,0.1344712212711002,0.0683494643615956,2.567022971810422e-15,2.8421709430404013e-15,0.3811519740400216,0.3975875517965714,0.0005427098102218,0.0005443357573289,0.0005431003711606,0.0005415699959442,3.905609387894912e-07,-2.765761384679215e-06,7,3
CP_REPO_OPS_C,recent_ramp_high_dispersion,24273,10,117.86816934564276,119.52178342988896,118.42814151699304,120.08678395816678,0.5599721713503082,0.5650005282777875,0.223167593686451,0.1968848887306123,0.4334857660775347,0.4259676937379074,0.000896722063727,0.0008792877984038,0.0007926212482415,0.0007943646335,-0.0001041008154854,-8.492316490376974e-05,6,4
